job_id,skill_type,original_skill,normalized_skill,category,method,confidence,esco_uri
3901356982,technical,Microsoft Visio,Microsoft Visio,,exact,1.0,http://data.europa.eu/esco/skill/86f7126d-97fd-4da5-be96-d1cf6ecd54e6
3902357940,technical,Generative AI,,,unmatched,0.0,
3902357940,technical,Dataset Curation,,,unmatched,0.0,
3902357940,technical,Model Productionization,,,unmatched,0.0,
3902357940,technical,Software Development Kit (SDK) Development,,,unmatched,0.0,
3902357940,technical,API Development,,,unmatched,0.0,
3902357940,technical,Information Retrieval,,,unmatched,0.0,
3902357940,technical,AI Assistants,,,unmatched,0.0,
3902357940,technical,Recommendation Systems,build recommender systems,,fuzzy_alt,0.95,http://data.europa.eu/esco/skill/505e4ef3-7ce4-437d-b7b4-5c608f71c258
3902357940,technical,Retrieval-Augmented Generation (RAG),,,unmatched,0.0,
3902357940,technical,Prompt Engineering,,,unmatched,0.0,
3902357940,technical,Guardrails,,,unmatched,0.0,
3902357940,technical,Vector Databases,,,unmatched,0.0,
3902357940,technical,API Grounding,,,unmatched,0.0,
3902357940,technical,Machine Learning,machine learning,,exact,1.0,http://data.europa.eu/esco/skill/3a2d5b45-56e4-4f5a-a55a-4a4a65afdc43
3902357940,technical,MLOps,,,unmatched,0.0,
3902357940,technical,Foundation Models,,,unmatched,0.0,
3902357940,technical,Vector Databases,,,unmatched,0.0,
3884439254,technical,Microsoft Dynamics 365 Finance,,,unmatched,0.0,
3884439254,technical,Microsoft Dynamics AX,,,unmatched,0.0,
3884439254,technical,Dynamics 365 Finance & Operations (D365 F&O),,,unmatched,0.0,
3884439254,technical,Financial Management,financial management,,exact,1.0,http://data.europa.eu/esco/skill/52e53619-fa77-4f72-b237-5e4aae784dc2
3884439254,technical,General Ledger,manage the general ledger,,semantic,0.8516,http://data.europa.eu/esco/skill/dc417e19-edb4-4401-883a-2375f67a162f
3884439254,technical,Accounts Payable,,,unmatched,0.0,
3884439254,technical,Accounts Receivable,follow up accounts receivables,,semantic,0.8412,http://data.europa.eu/esco/skill/68b51538-b056-4cb3-bb15-ab8c3e576cc9
3884439254,technical,Fixed Assets,,,unmatched,0.0,
3884439254,technical,Cash and Banking,,,unmatched,0.0,
3884439254,technical,Workflow Management,manage workflow processes,,semantic,0.8467,http://data.europa.eu/esco/skill/7add3681-17b6-4027-8a9d-ee92d2b96a42
3884439254,technical,Business Analysis,business analysis,,exact,1.0,http://data.europa.eu/esco/skill/633a3637-2c6b-40ae-ac38-289eb2a62aa6
3884439254,technical,Requirements Gathering,interact with users to gather requirements,,semantic,0.7574,http://data.europa.eu/esco/skill/a8797f21-1af0-4c5e-98ca-bf1442929363
3884439254,technical,Requirements Documentation,,,unmatched,0.0,
3884439254,technical,Functional Design,,,unmatched,0.0,
3884439254,technical,Technical Design,,,unmatched,0.0,
3884439254,technical,Solution Design,,,unmatched,0.0,
3884439254,technical,System Integration,ICT system integration,,alt_label,0.99,http://data.europa.eu/esco/skill/6fa1c2c0-a012-4ca0-9642-e01569ba322c
3884439254,technical,ERP,,,unmatched,0.0,
3884439254,technical,ERP Implementation,,,unmatched,0.0,
3884439254,technical,ERP Testing,,,unmatched,0.0,
3884439254,technical,ERP Deployment,,,unmatched,0.0,
3884439254,technical,Unit Testing,perform software unit testing,,semantic,0.807,http://data.europa.eu/esco/skill/7961413f-61d0-4722-9cd9-20a050a29899
3884439254,technical,Process Flow Analysis,,,unmatched,0.0,
3884439254,technical,Business Process Analysis,business analysis,,fuzzy_preferred,0.95,http://data.europa.eu/esco/skill/633a3637-2c6b-40ae-ac38-289eb2a62aa6
3884439254,technical,Process Improvement,identify process improvements,,semantic,0.8211,http://data.europa.eu/esco/skill/958b8802-ec3e-4813-97f7-6c8f48610dbd
3884439254,technical,Data Analysis,statistics,,alt_label,0.99,http://data.europa.eu/esco/skill/7ee4c2ea-b349-4bd2-81a3-ec31475d4833
3884439254,technical,Power BI Reporting,,,unmatched,0.0,
3884439254,technical,Agile Software Development,Agile development,,alt_label,0.99,http://data.europa.eu/esco/skill/dba46f87-0831-49cd-a1c7-340a653c0221
3884439254,technical,Microsoft Dynamics 365 Finance,,,unmatched,0.0,
3884439254,technical,Microsoft Dynamics AX,,,unmatched,0.0,
3884439254,technical,Dynamics 365 Finance & Operations (D365 F&O),,,unmatched,0.0,
3884439254,technical,Microsoft Dynamics ERP,,,unmatched,0.0,
3884439254,tool,Power BI,Power BI,BI Tool,technology_dictionary,1.0,
3884439254,technical,Jira,,,unmatched,0.0,
3884439254,technical,ExFlow,,,unmatched,0.0,
3884439254,technical,TAS,,,unmatched,0.0,
3884439254,soft,Communication,communication,,exact,1.0,http://data.europa.eu/esco/skill/15d76317-c71a-4fa2-aadc-2ecc34e627b7
3884439254,technical,Troubleshooting,troubleshoot,,alt_label,0.99,http://data.europa.eu/esco/skill/334e3e49-fb02-4051-809a-f06adfdc1c40
3884439254,technical,Microsoft Dynamics ERP Certification,,,unmatched,0.0,
3885103769,technical,Business Analysis,business analysis,,exact,1.0,http://data.europa.eu/esco/skill/633a3637-2c6b-40ae-ac38-289eb2a62aa6
3885103769,technical,Product Ownership,,,unmatched,0.0,
3885103769,technical,Requirements Gathering,interact with users to gather requirements,,semantic,0.7574,http://data.europa.eu/esco/skill/a8797f21-1af0-4c5e-98ca-bf1442929363
3885103769,technical,Requirements Analysis,analyse business requirements,,fuzzy_alt,0.95,http://data.europa.eu/esco/skill/b04f377b-ee80-4b38-aca1-19d266a23b17
3885103769,technical,Requirements Documentation,,,unmatched,0.0,
3885103769,technical,Agile,ICT project management methodologies,,alt_label,0.99,http://data.europa.eu/esco/skill/bec4359e-cb92-468f-a997-8fb28e32fba9
3885103769,technical,User Stories,,,unmatched,0.0,
3885103769,technical,Product Roadmapping,,,unmatched,0.0,
3885103769,technical,Functional Design,,,unmatched,0.0,
3885103769,technical,System Design,system design,,exact,1.0,http://data.europa.eu/esco/skill/fae27053-8924-4bfd-b565-c9fe502044c9
3885103769,technical,Software Development Life Cycle (SDLC),systems development life-cycle,,semantic,0.7729,http://data.europa.eu/esco/skill/09f2f811-a3fb-4de3-a70f-6420a6935575
3885103769,technical,System Testing,manage system testing,,semantic,0.792,http://data.europa.eu/esco/skill/ce354460-500e-4eaa-8e95-8f243fcea3db
3885103769,technical,Integration Testing,execute integration testing,,fuzzy_preferred,0.95,http://data.europa.eu/esco/skill/ea412de3-9d7a-4943-8d8c-c6d3c7495d0e
3885103769,technical,User Acceptance Testing (UAT),,,unmatched,0.0,
3885103769,technical,Use Case Development,develop business case,,semantic,0.7997,http://data.europa.eu/esco/skill/a4bbd0d9-a6be-4472-b05d-291e60cf6b4b
3885103769,technical,Test Case Design,,,unmatched,0.0,
3885103769,soft,Communication,communication,,exact,1.0,http://data.europa.eu/esco/skill/15d76317-c71a-4fa2-aadc-2ecc34e627b7
3885103769,technical,Leadership,leadership principles,,semantic,0.77,http://data.europa.eu/esco/skill/d5145a9a-602e-40bf-b3e1-f04cf9c3ef86
3885103769,technical,Initiative,show initiative,,semantic,0.8116,http://data.europa.eu/esco/skill/001115fb-569f-4ee6-8381-c6807ef2527f
3885103769,technical,Analytical Skills,,,unmatched,0.0,
3885103769,technical,Business Acumen,apply business acumen,,fuzzy_preferred,0.95,http://data.europa.eu/esco/skill/4ddf5204-95f5-4be2-ad35-571e2f493ae5
3885103769,technical,Adaptability,,,unmatched,0.0,
3891251459,technical,Artificial Intelligence (AI),principles of artificial intelligence,,fuzzy_alt,0.95,http://data.europa.eu/esco/skill/e465a154-93f7-4973-9ce1-31659fe16dd2
3891251459,technical,Predictive Analytics,develop predictive models,,semantic,0.7572,http://data.europa.eu/esco/skill/e2887d71-8ff4-4188-9926-22bdaefa7713
3891251459,technical,Predictive Analytics as a Service,,,unmatched,0.0,
3891251459,technical,Business Development,develop business case,,fuzzy_alt,0.95,http://data.europa.eu/esco/skill/a4bbd0d9-a6be-4472-b05d-291e60cf6b4b
3891251459,technical,Sales Strategy,sales strategies,,alt_label,0.99,http://data.europa.eu/esco/skill/e7219848-a27a-4bf4-8775-d367707be7c9
3891251459,technical,Marketing Strategy,plan marketing strategy,,fuzzy_preferred,0.95,http://data.europa.eu/esco/skill/08fd2839-670c-4f16-8024-97437f2035ab
3891251459,technical,Leadership,leadership principles,,semantic,0.77,http://data.europa.eu/esco/skill/d5145a9a-602e-40bf-b3e1-f04cf9c3ef86
3891251459,soft,Communication,communication,,exact,1.0,http://data.europa.eu/esco/skill/15d76317-c71a-4fa2-aadc-2ecc34e627b7
3891251459,technical,Negotiation,negotiate compromises,,semantic,0.7721,http://data.europa.eu/esco/skill/7954861c-86d4-4529-afbb-2c23dab9ac74
3891251459,technical,Strategic Vision,strategic planning,,semantic,0.7692,http://data.europa.eu/esco/skill/949ced5f-7536-4614-ac60-563ffc91a2f2
3891251459,technical,Relationship Management,customer relationship management,,fuzzy_preferred,0.95,http://data.europa.eu/esco/skill/dc9a236c-c640-43c3-812f-269403591edb
3891251459,technical,Partnership Building,,,unmatched,0.0,
3891251459,technical,Teamwork,manage teamwork,,semantic,0.8047,http://data.europa.eu/esco/skill/75e48971-3242-4ea5-a1ba-4deec48ad41c
3887718042,technical,Data Governance,,,unmatched,0.0,
3887718042,technical,Data Governance Framework,,,unmatched,0.0,
3887718042,technical,Compliance Framework,,,unmatched,0.0,
3887718042,technical,Data Platform Governance,,,unmatched,0.0,
3887718042,technical,Data Architecture,information architecture,,alt_label,0.99,http://data.europa.eu/esco/skill/1bba98a7-92b9-450b-9235-e0c905f8f3c4
3887718042,technical,Data Governance Policies,,,unmatched,0.0,
3887718042,technical,Data Governance Standards,,,unmatched,0.0,
3887718042,technical,Data Governance Implementation,,,unmatched,0.0,
3887718042,technical,Portfolio Governance,,,unmatched,0.0,
3887718042,technical,Data Platform Onboarding,,,unmatched,0.0,
3887718042,technical,Data Stewardship,,,unmatched,0.0,
3887718042,technical,Data Quality,data quality assessment,,semantic,0.9108,http://data.europa.eu/esco/skill/cc7370dd-69fa-4c67-a96f-d4d135d38700
3887718042,technical,Data Quality Auditing,perform quality audits,,semantic,0.8004,http://data.europa.eu/esco/skill/d83cba15-8511-4d07-b89a-9fde0d1d8241
3887718042,technical,Metadata Management,manage content metadata,,semantic,0.7865,http://data.europa.eu/esco/skill/9710092c-f174-4e84-95bf-2064d39ad7a0
3887718042,technical,Metadata Modeling,,,unmatched,0.0,
3887718042,technical,Data Lineage,,,unmatched,0.0,
3887718042,technical,Data Catalog,,,unmatched,0.0,
3887718042,technical,Data Modeling,data models,,fuzzy_alt,0.96,http://data.europa.eu/esco/skill/fecf8a0d-62c4-4e71-9b03-0f4fc2ad7bf5
3887718042,technical,Data Classification,data mining,,semantic,0.7652,http://data.europa.eu/esco/skill/25f0ea33-b4a2-4f31-b7b4-7d20e827b180
3887718042,technical,Data Risk Management,risk management,,fuzzy_preferred,0.95,http://data.europa.eu/esco/skill/6eff134b-e34f-4d6e-a6e8-5e47cf2228d0
3887718042,technical,Data Security,apply information security policies,,alt_label,0.99,http://data.europa.eu/esco/skill/86d2e2ea-1ba2-4aa6-b465-8a1f9abc81b8
3887718042,technical,Data Privacy,data protection,,alt_label,0.99,http://data.europa.eu/esco/skill/a4346013-a967-4a58-a533-6b32ad1364c5
3887718042,technical,Information Retention,,,unmatched,0.0,
3887718042,technical,Records Management,document management,,alt_label,0.99,http://data.europa.eu/esco/skill/ea1bf5e5-e7f0-4d2c-a415-1c39c00512b1
3887718042,technical,Business Requirements Gathering,business requirements techniques,,semantic,0.8512,http://data.europa.eu/esco/skill/0ee94c0a-3716-494a-95a2-dcbab9e58be2
3887718042,technical,Data Analysis,statistics,,alt_label,0.99,http://data.europa.eu/esco/skill/7ee4c2ea-b349-4bd2-81a3-ec31475d4833
3887718042,technical,Data Management,SAS Data Management,,fuzzy_preferred,0.95,http://data.europa.eu/esco/skill/e5a6e1e0-1b07-4432-83ba-77d593b2cb47
3887718042,technical,Data Extraction,information extraction,,semantic,0.8387,http://data.europa.eu/esco/skill/696e3b5b-8b61-45af-ae4c-3ab700f197ec
3887718042,technical,Data Collection,statistics,,alt_label,0.99,http://data.europa.eu/esco/skill/7ee4c2ea-b349-4bd2-81a3-ec31475d4833
3887718042,technical,Data Cleansing,perform data cleansing,,semantic,0.9718,http://data.europa.eu/esco/skill/50b100ea-74fd-4706-99db-3e4ca55e51b8
3887718042,technical,Data Preparation,,,unmatched,0.0,
3887718042,technical,Business Intelligence,business intelligence,,exact,1.0,http://data.europa.eu/esco/skill/143769cb-b61e-47d8-a61e-eedfbec1016c
3887718042,technical,Enterprise Information Management,,,unmatched,0.0,
3887718042,technical,Master Data Management,,,unmatched,0.0,
3887718042,technical,Reference Data Management,,,unmatched,0.0,
3887718042,technical,Data Warehousing,implement data warehousing techniques,,semantic,0.9247,http://data.europa.eu/esco/skill/fd6d2981-3d4a-4ce2-9741-cfc98c5b74bd
3887718042,technical,Database Architecture,database,,semantic,0.7699,http://data.europa.eu/esco/skill/43ae58b9-5e56-4524-b45a-b422777a0576
3887718042,technical,Cloud Computing,cloud technologies,,alt_label,0.99,http://data.europa.eu/esco/skill/bd14968e-e409-45af-b362-3495ed7b10e0
3887718042,technical,Real-time Data Processing,real-time computing,,semantic,0.7996,http://data.europa.eu/esco/skill/bf6c5ed4-84af-440f-abcc-7fa5ba19c738
3887718042,technical,SQL,SQL,Database Language,technology_dictionary,1.0,
3887718042,technical,Project Management,project management,,exact,1.0,http://data.europa.eu/esco/skill/7111b95d-0ce3-441a-9d92-4c75d05c4388
3887718042,technical,Agile,ICT project management methodologies,,alt_label,0.99,http://data.europa.eu/esco/skill/bec4359e-cb92-468f-a997-8fb28e32fba9
3887718042,technical,DevOps,DevOps,,exact,1.0,http://data.europa.eu/esco/skill/f0de4973-0a70-4644-8fd4-3a97080476f4
3887718042,technical,Key Performance Indicators (KPIs),track key performance indicators,,fuzzy_preferred,0.95,http://data.europa.eu/esco/skill/8dcbcabe-09f7-4d11-940d-125af57bbc40
3887718042,technical,Reporting,,,unmatched,0.0,
3887718042,technical,Decision Support,decision support systems,,fuzzy_alt,0.95,http://data.europa.eu/esco/skill/3ce1fe19-7f9e-4070-941d-651673a5693b
3887718042,technical,Alation,,,unmatched,0.0,
3887718042,technical,Collibra,,,unmatched,0.0,
3887718042,technical,Informatica,,,unmatched,0.0,
3887718042,technical,Jira,,,unmatched,0.0,
3887718042,technical,Azure DevOps,,,unmatched,0.0,
3887718042,tool,AWS,Amazon Web Services,Cloud,technology_dictionary,1.0,
3887718042,tool,Microsoft Azure,Microsoft Azure,Cloud,technology_dictionary,1.0,
3887718042,technical,Google Cloud Platform (GCP),,,unmatched,0.0,
3887718042,tool,Kafka,Apache Kafka,Streaming,technology_dictionary,1.0,
3887718042,technical,Google Cloud Dataflow,,,unmatched,0.0,
3887718042,tool,Snowflake,Snowflake,Cloud Data Warehouse,technology_dictionary,1.0,
3887718042,tool,Databricks,Databricks,Big Data,technology_dictionary,1.0,
3887718042,tool,Tableau,Tableau,BI Tool,technology_dictionary,1.0,
3887718042,tool,Power BI,Power BI,BI Tool,technology_dictionary,1.0,
3887718042,technical,Alteryx,,,unmatched,0.0,
3887718042,technical,SAP,SAP Data Services,,alt_label,0.99,http://data.europa.eu/esco/skill/f8e3425c-fe44-4ffb-bafe-0e20d91dadf4
3887718042,technical,Stakeholder Presentation,communicate with stakeholders,,semantic,0.7706,http://data.europa.eu/esco/skill/477173ca-5fc2-406b-9122-95d92811f284
3887718042,soft,Communication,communication,,exact,1.0,http://data.europa.eu/esco/skill/15d76317-c71a-4fa2-aadc-2ecc34e627b7
3887718042,soft,Customer Service,customer service,,exact,1.0,http://data.europa.eu/esco/skill/15a33d76-4640-438d-ae64-fdc0c1d3eebc
3887718042,technical,Organization,represent the organisation,,semantic,0.769,http://data.europa.eu/esco/skill/1a4fdd0e-2cbe-4b77-aa6e-e46efc181b76
3887718042,technical,Collaboration,,,unmatched,0.0,
3887718042,technical,Facilitation,,,unmatched,0.0,
3887718042,technical,Ability to Work Independently,work independently,,semantic,0.876,http://data.europa.eu/esco/skill/c29aa9d2-4da8-4bdd-831c-8d4a2fb51730
3895532596,technical,Analytics Software Development,,,unmatched,0.0,
3895532596,technical,Software Engineering,computer engineering,,semantic,0.7917,http://data.europa.eu/esco/skill/89f6560b-2194-45c9-9ece-d33049a73eef
3895532596,technical,Software Development Lifecycle (SDLC),,,unmatched,0.0,
3895532596,technical,Analytics,web analytics,,fuzzy_preferred,0.95,http://data.europa.eu/esco/skill/1605025e-a179-421f-8f35-5b07d182a6b2
3895532596,technical,Reporting,,,unmatched,0.0,
3895532596,technical,Artificial Intelligence (AI),principles of artificial intelligence,,fuzzy_alt,0.95,http://data.europa.eu/esco/skill/e465a154-93f7-4973-9ce1-31659fe16dd2
3895532596,technical,Natural Language Processing (NLP),natural language processing,,exact,1.0,http://data.europa.eu/esco/skill/fff0e2cd-d0bd-4b02-9daf-158b79d9688a
3895532596,technical,Large Language Models (LLMs),,,unmatched,0.0,
3895532596,technical,Computer Vision,computer vision,,exact,1.0,http://data.europa.eu/esco/skill/7b0d5000-00da-4864-b776-6de49a87a669
3895532596,technical,Big Data,statistics,,alt_label,0.99,http://data.europa.eu/esco/skill/7ee4c2ea-b349-4bd2-81a3-ec31475d4833
3895532596,technical,Automated Testing,develop automated software tests,,semantic,0.8299,http://data.europa.eu/esco/skill/6a322874-e32f-4cd8-9683-badce67a7f73
3895532596,technical,Unit Testing,perform software unit testing,,semantic,0.807,http://data.europa.eu/esco/skill/7961413f-61d0-4722-9cd9-20a050a29899
3895532596,technical,Integration Testing,execute integration testing,,fuzzy_preferred,0.95,http://data.europa.eu/esco/skill/ea412de3-9d7a-4943-8d8c-c6d3c7495d0e
3895532596,technical,API Testing,,,unmatched,0.0,
3895532596,technical,Code Quality,,,unmatched,0.0,
3895532596,technical,Scalability,,,unmatched,0.0,
3895532596,technical,Security,cyber security,,fuzzy_alt,0.95,http://data.europa.eu/esco/skill/8088750d-8388-4170-a76f-48354c469c44
3895532596,technical,Performance Monitoring,analyse own performance,,semantic,0.787,http://data.europa.eu/esco/skill/a7e78a0b-aec1-45fb-8f86-d1b4ab1f9c69
